"genes","logFC","logCPM","PValue","FDR"
"HIBADH",-0.624861869364757,6.37831181768217,1.40785670337666e-23,2.50558259363298e-21
"COA1",-0.409829665604972,5.29882387187311,1.41144290834054e-23,2.50558259363298e-21
"BPHL",-0.680786843648331,3.06052767452412,1.92777052679085e-23,3.35759428920874e-21
"ACTR10",-0.383874646808619,5.38902321251582,2.01968999461276e-23,3.45254784079081e-21
"PPP2R3A",-0.938738570436688,7.29496319875919,2.11475725394953e-23,3.51158633477367e-21
"TRAF7",0.487213771456822,5.22764200206238,2.13030911870139e-23,3.51158633477367e-21
"SF3B2",0.443149996509467,6.88428436784963,2.31517586265544e-23,3.7493663838899e-21
"RBFOX2",-0.58897456611998,7.40294574208545,2.39018843509322e-23,3.80410852488715e-21
"DAXX",0.445460038117585,5.21522609561758,3.11322849892483e-23,4.87088343619917e-21
"AIG1",-0.906795572388666,3.61441043002878,3.7914470576889e-23,5.83314129825438e-21
"EID1",-0.454664772032171,7.19937525273727,4.48187098989868e-23,6.78231985373027e-21
"C2CD2L",0.443105456942734,4.27747120762212,5.38021931508381e-23,8.01045233831268e-21
"BIN3",0.716011331165055,3.03240008209359,5.84459038259782e-23,8.56371647964452e-21
"ANKMY2",-0.556377442740077,4.44490930523205,1.02927318943e-22,1.48456575181692e-20
"LYPLAL1",-0.519425188611571,4.06630348633191,1.28888482265266e-22,1.8304147381395e-20
"COQ6",-0.539668590803421,3.8961382843074,1.34889690483005e-22,1.88661626189185e-20
"ESR1",-0.97447962469043,3.23854796443147,1.63730569262083e-22,2.25581624605715e-20
"CDK9",0.539175457882868,5.08350255004998,1.81224830795771e-22,2.46012707805259e-20
"PPA2",-0.507221321345253,4.96186175388447,1.93364724612829e-22,2.58688372884207e-20
"PIK3C2B",-0.726466761466181,5.08328063247863,2.08801973112409e-22,2.75350144828664e-20
"FRAS1",-1.16017928294466,3.68065921691279,2.50455363940898e-22,3.25627248526539e-20
"NTPCR",-0.47789848700656,5.49493581324283,2.76709791511316e-22,3.54765011866799e-20
"PCYOX1",-0.757874216431081,6.67526441315025,2.83674657609685e-22,3.58712433478767e-20
"SSRP1",0.40435304959293,6.69474219303225,4.0846197263843e-22,5.09528712084507e-20
"NDUFC1",-0.705165990589118,6.40720125443996,4.29648892466028e-22,5.28811856847187e-20
"PDP1",-1.13519731405735,5.3793224806421,5.72957361370047e-22,6.95917026685119e-20
"VDAC3",-0.68056901042835,8.30503797386606,5.88807677940283e-22,7.05880996761916e-20
"ANP32B",0.626247494147069,5.94604524202311,6.62575939540892e-22,7.84133140756663e-20
"NUCKS1",-0.502187852803035,8.1211826347129,7.72123838465291e-22,9.00416482187265e-20
"MROH8",-0.525169451318883,2.64060290252693,7.80341442692896e-22,9.00416482187265e-20
"PLCB1",-0.78318519488174,4.23261784041306,1.18947737814249e-21,1.35556366390535e-19
"SLC30A9",-0.432097022227052,5.92273785260905,1.35349927136676e-21,1.50567692252719e-19
"COX18",-0.451361686833202,3.48885084847947,1.35382065398935e-21,1.50567692252719e-19
"VARS",0.461311002013201,6.51609239916498,1.81821794810609e-21,1.99809165225801e-19
"CDH13",-0.61655851277442,6.10209142355602,2.0973911169342e-21,2.27776675299054e-19
"DNAJC1",0.64720812430504,3.59869047079081,2.28954892889283e-21,2.45753792588485e-19
"SOD2",0.960004570828613,11.6749306723275,2.47508468310375e-21,2.62615019652077e-19
"NAGLU",0.777814173133697,3.82076647457243,2.84578180638317e-21,2.98516043803671e-19
"MGST3",-0.653631683244818,6.9907109077868,3.00453483236302e-21,3.11627652107225e-19
"MGST1",1.99281582875032,3.56258719121097,3.33642843187357e-21,3.42206342829166e-19
"COX11",-0.447757927748597,5.38984806349124,3.49192487888604e-21,3.54219324802165e-19
"FBXO3",-0.607786150191328,6.24212257886253,3.6735505394896e-21,3.68592880761179e-19
"C9orf3",-0.678272175405769,6.41745346060971,4.13726875977292e-21,4.10509787841996e-19
