"genes","logFC","logCPM","PValue","FDR"
"TMCO3",0.143411790356324,4.92433213902384,0.0615009315507116,0.103996171303282
"ABL2",0.122216275705885,4.33681098368686,0.0615431787466393,0.104048550001873
"SUGT1",-0.075389527536017,5.56010499529102,0.0616803052816706,0.10426128878504
"SRGAP1",0.154437354083078,2.16747846763354,0.0618117114548176,0.104464282028455
"SULF2",0.228561845888173,4.65729435543392,0.0618633115658306,0.104532350185646
"PPP1R11",0.0894485535825825,5.0888881026415,0.061875993646303,0.104534644463584
"POLRMT",0.127481282372504,6.3975781660842,0.0620512604510146,0.104811561797496
"RPAP2",0.0762962499562469,4.9351517313196,0.0620756645343029,0.104833600313968
"PCF11",0.0853828108035922,6.27442986188346,0.0620942991943362,0.104845889128026
"HUWE1",0.0936331965124352,8.58851443019198,0.0621508061173477,0.104922108864162
"RBAK",-0.12719444162984,4.05227029693248,0.0622396272054909,0.105052843067085
"CENPBD1",0.0570109457609709,1.60357787641435,0.0623729039398663,0.105258551420275
"SPOUT1",0.118216575090398,3.54876362994031,0.0623930769496485,0.105273349172401
"RFC1",0.108334544340256,4.91520233038212,0.0624192625264017,0.105298284426391
"FKBP1A",-0.141069617891171,6.24328889874534,0.0624504993375407,0.105331730200044
"ZNF484",0.0356496333022729,1.67765853388849,0.0625039876232664,0.10540268720321
"CAPN15",0.135069822300543,5.03395927361664,0.0626173125266402,0.105574504462724
"CNOT4",-0.0845651444160126,5.38348120286484,0.062717144002004,0.105723512834642
"MAP3K13",-0.381867155281475,2.4592960464979,0.0627979474949312,0.105840396809514
"STARD10",-0.198257678110072,5.41734960885438,0.0628944007829145,0.105983609643498
"RBMS2",-0.183235333394746,4.70431050680521,0.0629539497925077,0.106064594001577
"ABHD5",0.132910016769747,3.81688630523679,0.0629880403536342,0.10610266432562
"SDC2",-0.301465253251524,4.72292024487589,0.0631489174795175,0.106354252372455
"CAND1",-0.111891318612986,5.42684519826802,0.0632060987882025,0.106431137890167
"PROSC",-0.0527606790467912,5.53906204226264,0.0632825591895321,0.106524277793358
"MAML1",0.0803963793049522,5.36071872885987,0.063284491324751,0.106524277793358
"PURA",0.104690272020607,5.41424148930142,0.063377024039907,0.106644628027977
"DNAJC15",-0.10435501877677,5.07205421807435,0.0633790953701096,0.106644628027977
"HNMT",0.267264761232462,2.52135451971168,0.0634248601257366,0.10670218403876
"MTERF4",-0.0879824561850935,5.45754023371785,0.0635847274800938,0.106951643470981
"PRDX6",-0.109196036792266,8.92930829084744,0.0638584901513028,0.10739255284873
"USPL1",0.0896095922940348,4.23002019947576,0.0643728820230196,0.108223658090097
"KLHL26",0.0944390269314654,3.81174990750941,0.0643761354753249,0.108223658090097
"KLHL8",0.138121941917002,5.19126233634015,0.0644723210482798,0.108365621922191
"SMCR8",0.106810032613396,4.75097910639866,0.0645382819125512,0.108456741368061
"LRRC57",0.0816113966648187,3.39702521426927,0.064579687597547,0.108506570115209
"TBC1D23",0.116174790462948,5.21305875943269,0.0647005801203246,0.108689909934616
"TMA7",-0.102231590504712,5.52389930914094,0.0648690903906758,0.108953161098313
"CEP120",0.0954751932070794,3.6547535603901,0.0649026800110257,0.108989746985952
"DDX39B",-0.121969284309367,6.894963106642,0.0649376941451278,0.10902871128659
"KIF13B",0.140168835036616,4.42967227891124,0.0649721624791222,0.109066745198177
"CLDN5",-0.322182796296026,5.60355030503243,0.0652692631360462,0.109545557819789
"LIN52",-0.165731618583429,3.00493573985481,0.0654051247987865,0.109753627889038
"HNRNPA0",-0.111124584402075,6.2565122507505,0.0654215104987766,0.109761171104
"PDLIM4",-0.371529558254218,2.3028185139839,0.0656128300975295,0.110048122518505
"PPIL1",-0.141758823286103,3.6788338288363,0.0656163867773647,0.110048122518505
"PNN",0.138434199918645,6.55213273447562,0.0657010273903943,0.110170060643184
"PLEKHA4",0.288209672539996,4.71105304041624,0.0657360721400467,0.110208805289642
"ANXA11",-0.124547199046822,7.9267073576087,0.0657837525748821,0.11026871618281
"DTX2",0.118368911948099,3.48033676585728,0.0666587028060661,0.111715048221277
"IGF2BP2",0.198726261922369,1.87591594366825,0.0668369200224124,0.111993394214356
"DHX35",-0.11612528866302,4.06615391892694,0.0669155311600765,0.11210476735729
"ATP6V1E1",-0.0740215559619556,6.98655798096684,0.0670648014869341,0.112334455185246
"SHE",0.155687503315414,3.8889262709505,0.0672261397791137,0.112584270011066
"SDF2",0.102880789545867,4.06431869697309,0.0672872419913022,0.112666158320644
"STAB1",0.267674620678874,5.93969021283791,0.0673569947513219,0.112762498830151
"AVIL",-0.229128718389923,3.89358834110781,0.0674135294388777,0.112836680009117
"PPP4R2",0.125395428500193,5.71683314310945,0.0675037623065938,0.112967228037014
"SAMD9",0.212201767632303,1.54271440481288,0.0675479285571112,0.11302065044602
"ITGB1BP1",-0.217646226461692,5.02946954047587,0.0677536496554756,0.113344316775951
"LPIN1",0.170808450234585,8.51272951572792,0.0678772497488528,0.113530511402729
"CREB3L2",-0.204136248563712,4.74446105433742,0.0678901208572907,0.113531468411893
"C12orf49",0.10844115479084,2.76572561623739,0.0679190718058364,0.11355931024084
"TERF2",0.0685704762824397,5.246517910848,0.0679379356479289,0.113570279602686
"STARD13",0.158638459433939,4.18257364132584,0.0681385757539544,0.11387251985419
"ATP11A",-0.145115440946451,5.51616217315144,0.0681516975562449,0.11387251985419
"AKR1A1",0.17556854618941,4.81873499235528,0.0681557439274621,0.11387251985419
"DPH5",-0.077812342484962,3.9650821570428,0.0683295094121149,0.114142182660737
"ACTG1",-0.206070050045659,8.70242371574121,0.0683420542485533,0.114142482860213
"SLC4A2",0.131662068901107,4.94361394429135,0.0685850455728732,0.114527596903617
"TBC1D31",-0.247956548865488,2.01146975669355,0.068846680652047,0.114943698516738
"FNBP4",0.134349841243168,6.83354379766131,0.0688790491952413,0.114967683964833
"NPLOC4",0.104709198402652,8.1351648761413,0.0688859560187943,0.114967683964833
"APPBP2",0.0743635740313684,4.95181990239119,0.068934446677824,0.115027815850143
"MLLT10",-0.0913120237509301,5.14844262273982,0.0689683199039123,0.115063538954096
"SLC9A8",0.108156861282989,5.35891232333661,0.069197921035649,0.115425733480317
"PPM1H",-0.377685865961182,2.01074235169262,0.0692580435864084,0.115495140772256
"DNAJC21",-0.0799545217556666,6.60318143135022,0.0692645541452941,0.115495140772256
"CPSF2",-0.0751144064841901,5.95892732309228,0.069356085058634,0.115626877582852
"KRIT1",0.105202752570596,4.65565847714763,0.0694120951914966,0.115698841817373
"ZNF510",0.0775039028285239,3.77259545778597,0.0694243185815652,0.115698841817373
"GNAI1",-0.292054476903762,3.40383887646232,0.0694570574451717,0.115732508533643
"CASKIN2",0.122741841364499,5.18209501746968,0.0695007524059337,0.115784415350871
"GRB10",-0.174207921661349,6.69308018608109,0.0696817407153653,0.116058146810357
"CROCC",0.183239998992326,4.55847147301734,0.0696902077532023,0.116058146810357
"CFAP70",-0.343811337863706,2.18499850479913,0.0698423302814271,0.116290503396077
"PRDM15",0.127454348009666,4.10612506805208,0.070125274760793,0.116740561103134
"MAPK6",0.146388690829717,6.03966953277703,0.0702604299876803,0.116944469746894
"ZNF608",0.170226278236002,3.98877822070513,0.070446540450734,0.117233101658685
"C19orf70",-0.1392394930231,5.69030905040746,0.0704774107434876,0.117263334277782
"MTHFD2L",-0.173382644496025,3.43595384963599,0.0705696559258593,0.117395655767094
"GXYLT1",0.102322841668893,3.39044253236894,0.0706855675719667,0.117567292658887
"RPS27A",0.156714315441012,8.32652752049312,0.0708280539498224,0.117783059991139
"ANKS6",0.101488659305835,3.70048411611744,0.0708814789195394,0.117850672173319
"ATP5S",-0.108723056950935,4.91644033121024,0.0709393681190563,0.117925681092564
"TCP1",-0.0457943495237944,7.28581340530126,0.0710518188176858,0.118091346688163
"NAV1",-0.232772820739198,4.75036057640744,0.0712524711922834,0.11838890453713
"NDRG4",-0.431085824545964,2.98682000016499,0.0712565002283928,0.11838890453713
"JAML",0.233407916678917,0.857237765205422,0.0714092051688309,0.118621265595371
"AARSD1",-0.118017255406356,4.44136988368922,0.071430470971692,0.118632611780647
"MBD4",-0.0628600735438924,4.76580790737669,0.0714417385861357,0.118632611780647
"PPP1R14B",0.173908701724332,5.98692277677477,0.0715178693496615,0.118737671217037
"HNRNPUL2",0.0832008275065029,6.53937559326286,0.071584059634779,0.118826192139659
"FBN1",-0.347003597792952,6.17503587479284,0.0716903009517876,0.118981152119013
"ZNF577",-0.180307253338297,3.44513907325159,0.0718086516854756,0.119139034536824
"RUFY2",0.0857112058226059,4.03707890124743,0.0718112434365605,0.119139034536824
"TNS3",0.149905053543203,6.06684593113651,0.0718323050273357,0.119152562031866
"ZNF704",-0.187284748136461,4.96422315639166,0.0719480354298586,0.119301164409808
"MRPS16",-0.0821032164417195,6.3178793341351,0.0719514661380273,0.119301164409808
"PRDM11",0.0795725808086199,3.61156829950556,0.0719606633554122,0.119301164409808
"DIAPH2",0.13179947465466,5.13174136684824,0.0719863436023784,0.119322308815506
"LGALS9",-0.368898293169835,2.46463861631171,0.0720001997888643,0.119323849955297
"GAB2",0.231021148963254,4.34069610484778,0.072104532804127,0.119475308259719
"AP4B1",-0.140655846378676,3.63754920523497,0.0723164870128577,0.119802126689114
"OPTN",0.200207305605958,9.95772782740652,0.0723277274443109,0.119802126689114
"EXOC3",0.0878648384571698,6.60948898779029,0.0724072780935473,0.119912376046203
"UBE4B",-0.0811876578666044,6.68744306289778,0.072498094484521,0.120041239495357
"CADM1",-0.327012200891129,3.62597850482974,0.0726739058611104,0.120310764885924
"SPARC",-0.329069039576577,8.50500640940549,0.0727476908351536,0.120398898888487
"DYNC2LI1",0.13943035209455,2.95299569771052,0.0727532291192698,0.120398898888487
"TESK2",-0.227813842127004,3.02645958456292,0.0728728804070773,0.120575292890792
"FKBP14",-0.24866416881762,2.55545454874143,0.0729110242299492,0.120616785782556
"TSNARE1",0.100296446187734,3.49678469528748,0.073175760009618,0.121033047957137
"ARHGEF7",-0.0808443669577814,6.67326564207605,0.073530034196435,0.121597231398655
"TBPL1",0.100579214660507,2.40562833934191,0.0735558891837385,0.121618200439744
"SOD3",-0.445525847314728,4.02074031753939,0.073624568684473,0.12170995586074
"HVCN1",0.118067252592706,2.04645274576039,0.0736495667293849,0.121729480837771
"OSR2",0.20735734644979,2.30555998741682,0.0736994611426224,0.121790140674462
"MEDAG",0.306466033571648,4.0328103831707,0.0738586278815929,0.122031321635043
"9-Sep",0.132937863757774,6.92807568752835,0.0741864545505516,0.122551031130305
"DLC1",-0.217073951103404,4.94533849231819,0.0742187801095015,0.122582494040223
"PTCH1",0.0948845898943877,3.37102558309271,0.0742394155606611,0.122587874133573
"CDC14B",0.240357141972636,3.36366872753452,0.0742485975821476,0.122587874133573
"STAMBP",-0.0756708862078452,5.36590988793815,0.0743636035485589,0.122755798347058
"MRE11",0.118849317961543,4.06010631672074,0.0745482062557198,0.123038528865823
"MFSD6",0.14951528628795,3.36462420581682,0.0746286892199553,0.123149343973795
"LARS",-0.0555433163090417,7.04511536588716,0.074927007971622,0.123619519318328
"CNTRL",0.147495330297449,2.9524082895292,0.0749650073846806,0.12366011135954
"SIGLEC1",0.293355079513234,3.69437876577405,0.0751266264559863,0.123904571880509
"INTS14",0.0895927649363818,3.98193010793175,0.0751752246029325,0.123962575618019
"HNRNPH3",-0.0801152518315521,6.74673553643538,0.0753537616744555,0.124234787286462
"PTPRD",-0.433124816463614,2.74408243644734,0.0754836898533408,0.124418551249231
"SUMF2",-0.185663920300799,5.44428756016653,0.0754921791297738,0.124418551249231
"PSMA7",0.129777781457179,8.04762184800415,0.0755521745273601,0.124495202260275
"CXorf23",-0.116842503713655,3.95955284414212,0.0756134770636823,0.124573979435097
"SUCO",0.131639593987575,3.45350368565661,0.0756773961382726,0.124657038499714
"JADE1",0.128819240685769,5.14366413309264,0.0757455269362051,0.124747004308316
"CKAP4",0.155776824342043,4.5316241919568,0.0758661840070917,0.124923429284599
"HECTD4",-0.145189645273936,6.27687637826176,0.0762986856458127,0.125613191938023
"IMP3",-0.109835532575304,4.48117913752083,0.0763799496144833,0.12572455686364
"SERAC1",0.0665013804056127,3.56153644330406,0.0764465912160643,0.125808217487283
"PRMT5",0.10279291656356,5.4671983128604,0.0764580327270782,0.125808217487283
"TMEM144",-0.45867322526194,1.36491688167479,0.0766992650572544,0.126182661868386
"ZNF792",0.118897694468275,1.49030236804241,0.0767509063325035,0.126245120519483
"TRRAP",0.0919544510364746,5.78576866668287,0.0768803995177495,0.126435590227747
"SAR1B",-0.162448408106691,7.86623020773389,0.0770038446459206,0.126616047368453
"IFT20",0.136174884450639,2.42725597312453,0.0773331517993332,0.127134875202074
"CFLAR",0.128270484348774,8.71778269917455,0.077382749585971,0.127193760938052
"VARS2",-0.207315706391623,4.36894355845393,0.0774030978516977,0.127204556928791
"EPM2A",-0.159261240632145,6.4664777086767,0.0774569881213783,0.127270462326174
"FILIP1",-0.158107428358812,7.32823098110991,0.0776631636247608,0.127586521341905
"MAP1B",0.278606004014351,5.68508256145403,0.0777649856626998,0.127731064528893
"ITM2B",-0.157242736826883,7.50025120805302,0.0777852237001144,0.127741576227674
"GDPD5",0.190233642252255,4.02398725886392,0.0779283935983113,0.127953931217718
"ARMCX4",-0.238758352053422,4.00608675426897,0.0779887805690286,0.128030310053833
"SNX8",0.117738033704345,4.19273319860008,0.0780776811327934,0.128153462755479
"AKAP6",-0.189092878436217,7.60218653854671,0.0781819793200355,0.128301840196133
"PAAF1",-0.15420330913563,3.86037860888361,0.078455728279121,0.128727177349651
"SMTNL2",0.22051370076647,8.33840653033352,0.0784705691057385,0.128727177349651
"FAM53C",-0.106221869809969,6.25437528326239,0.0784829979551334,0.128727177349651
"ZNF561",-0.0748715855633751,4.02597035369666,0.0787672998654837,0.129170535629469
"FOXP2",-0.255198899618697,3.50731147776459,0.079008328336661,0.129542784880234
"ZNF33A",-0.0869110340953517,5.53581541056015,0.0791441433566901,0.129742423606039
"PREP",-0.126099081143569,6.64363991068608,0.079364564331074,0.130080662879997
"USP28",-0.135987696039825,6.64138387204657,0.0794424802716528,0.130185253929989
"ARHGAP20",0.226537047638465,1.74321601800643,0.0799110463079375,0.13092986660784
"ZMYM3",-0.119220428438128,4.68954507123724,0.0801074133999718,0.131228311108277
"ZDHHC14",-0.284282162631564,3.25775104767675,0.0804332634819754,0.131738725195549
"RANBP10",0.10019965224778,5.84062453869657,0.0805178265879827,0.131838817949086
"RXRA",0.123901791197333,8.15773306545536,0.08052777079385,0.131838817949086
"RAB23",0.186626002561138,3.16578705237594,0.0805372217977356,0.131838817949086
"BCL9L",0.158097765443041,5.93074205883915,0.0806570988170585,0.132006603244171
"UBXN2A",-0.0904943150227655,4.99058554429619,0.0806683185895755,0.132006603244171
"ABLIM1",0.225276439970927,8.09713282990012,0.0807417104407746,0.132103284133072
"TNRC6B",0.09654784293982,5.98196851083546,0.0807592146022625,0.132108507884722
"MATR3",0.128616405861152,3.08839074825357,0.0808446029256821,0.132224757194715
"KMT5C",-0.23802105259572,2.45026322782832,0.0809837831414727,0.132415915062197
"ST5",-0.186629769865402,4.66671190714306,0.0809976442864243,0.132415915062197
"AHR",0.271176203901055,3.23478344545893,0.0810045143923983,0.132415915062197
"NAA40",-0.152370521974326,4.13336062909638,0.0810346338926298,0.132441697142859
"RARG",-0.301586141109721,3.19408097288159,0.0812797499067234,0.132818794722776
"ABCA5",0.141513744015199,7.51489175286572,0.0814144759227829,0.132998987645501
"RASGRF2",0.166761952950818,3.45466429196504,0.0814216366991616,0.132998987645501
"TBL3",0.0956758377523501,5.44193543104529,0.0814332443042328,0.132998987645501
"EBF2",-0.248176530486179,3.95266847672073,0.0814693223793417,0.133034373763259
"LRRK2",-0.259323892592266,4.78061622809096,0.0814885489614402,0.133042234782995
"THBS1",0.419695811136095,5.56549403657653,0.0815396188594045,0.133102072801267
"OCRL",0.0926534034629841,5.11777575040817,0.0816014832444666,0.133179507042021
"COL27A1",-0.302615055897498,4.29273431807584,0.0817024801378217,0.133320769692811
"ZNF276",0.0967853096958695,4.17994580076703,0.0819774572779262,0.133745830352163
"PDCL",0.119045114048379,2.6147158786774,0.0821325077792807,0.133975115622997
"DGCR14",0.0754417317144893,3.70761322939965,0.0821709045710837,0.134014067154713
"ZNF264",0.0791899580717538,4.03705287205487,0.0828958827782991,0.135163873768317
"CWC27",-0.0935615690650721,4.44941660934073,0.082905194808386,0.135163873768317
"THBS2",0.34777559530096,3.74458853807675,0.0829943872843926,0.135285394494478
"EPN2",0.0816093811859414,4.68245736289812,0.0832658695414035,0.135703962171027
"WHAMM",0.0977349309107112,5.31718097617447,0.0833128215053611,0.135756514618886
"RNF145",0.123454934130035,4.46826816635157,0.0833565779780579,0.135803842448897
"RBBP5",0.0883188515404514,4.31709286806721,0.0834516799989789,0.135934790554186
"HERC3",-0.146281304436688,4.62734989568584,0.0835044271064998,0.13599671253001
"C11orf84",0.0811161822494193,2.65039580936045,0.0836138902919021,0.136150965123399
"ZFYVE1",0.0870972239374079,5.03885127078037,0.0837610028585047,0.13636645809292
"GNPNAT1",0.138329863022939,3.2771438963163,0.0838138307669361,0.136428402717261
"SURF1",-0.112669056162941,5.12898566637709,0.0838307946567684,0.13643195794722
"MAST2",0.122007418993282,8.60808648382799,0.0838585647593484,0.136432791334765
"C3orf62",0.103217820185946,2.57839761210234,0.0838608664319635,0.136432791334765
"BCL7C",-0.196984686875569,3.82839863637709,0.0840633986566098,0.136738190836857
