"genes","logFC","logCPM","PValue","FDR"
"DST",-0.302360064369925,9.24304012631644,1.29886934651521e-07,2.69556271080977e-07
"STARD13",0.366303612425206,4.18257364132584,1.30849098914901e-07,2.71492027890189e-07
"MCF2L",0.458523272233615,5.48398219909161,1.30915186463151e-07,2.71568109267718e-07
"MED12",0.192056420772419,5.51930634913128,1.31202957167452e-07,2.72103908697539e-07
"ESCO1",-0.210145937478103,4.50944086159237,1.31267287865809e-07,2.7217617571637e-07
"EHD4",0.538885620827572,3.97201261985412,1.31819801776423e-07,2.7326040651205e-07
"BRD3",0.233233585336625,5.30809782484567,1.32270656966553e-07,2.74133460812361e-07
"TPPP3",-0.749862635869519,5.35446495534441,1.33678900527477e-07,2.76989883449863e-07
"CD82",0.477819200203052,4.41659778885282,1.34525200337287e-07,2.78680907610748e-07
"TAP1",0.57084807495032,4.44955373268489,1.35239458797494e-07,2.80097698936429e-07
"TOPORS",0.205965035054198,4.00515394773277,1.36825654635447e-07,2.83257747668091e-07
"MORF4L2",-0.171377891353063,7.2937812650177,1.36826594827431e-07,2.83257747668091e-07
"ZNF573",-0.314602975824667,1.03364689119329,1.37295235885681e-07,2.84164197861149e-07
"PRDM5",-0.360483249828312,2.13196439952119,1.3769346923049e-07,2.84924549308823e-07
"CHRD",0.449435084389789,3.59422104782712,1.37733992739199e-07,2.84944528681207e-07
"HYKK",0.28551700715237,2.09084612503695,1.37815526072274e-07,2.85049321347336e-07
"GNG12",0.440728992250937,4.98548328508087,1.39849208306673e-07,2.89190869596528e-07
"SREBF1",0.463447384538075,6.28802505994066,1.40598590785405e-07,2.90675384443465e-07
"ITFG2",-0.264837819703442,3.66746729082828,1.44763630992404e-07,2.99219229218737e-07
"MBD3",-0.285042822927033,6.29967996419453,1.45790286189407e-07,3.0127381504688e-07
"PIN1",-0.186119334027687,5.46866691854761,1.46114676475631e-07,3.0187658427631e-07
"CNN3",0.583287534347322,5.07880887014542,1.46213740584111e-07,3.02013658387095e-07
"SLC25A20",-0.292175943597406,5.65759313026799,1.46828524169326e-07,3.03215683804708e-07
"COG3",0.175393485278369,4.69932256176721,1.49634933311618e-07,3.0894208664718e-07
"TP53RK",0.202784900114161,3.27654106054231,1.51461223169795e-07,3.12642788703125e-07
"RFLNB",0.385123004783881,4.1057926356414,1.53007147207672e-07,3.15763240749838e-07
"CLIP2",0.448878126809468,2.90711150387231,1.5318364895091e-07,3.16056831351331e-07
"CYB5D2",-0.32883472131413,3.43398363824055,1.53222263246428e-07,3.16065857436375e-07
"BPTF",0.219799455529772,6.13934546458855,1.54841889759174e-07,3.19335452271433e-07
"ESD",-0.17143983708207,6.16498885618791,1.5583161141246e-07,3.21304803428281e-07
"MBTD1",0.219701604132322,4.30431712569512,1.56078737346564e-07,3.21742479778055e-07
"FLI1",0.448994325195146,3.73517375776517,1.58598029527466e-07,3.26862784230417e-07
"LIG3",0.18505712825801,4.646213365019,1.59787313090472e-07,3.29240331950478e-07
"SNX14",0.284231541929096,4.22061759317758,1.60829151801497e-07,3.31313077500474e-07
"PLXDC1",-0.479117376812805,4.0859379934177,1.61361739567793e-07,3.32336059337417e-07
"PDIA6",0.215457415462368,5.51229878020536,1.61890420709946e-07,3.33350540614213e-07
"ABL2",0.281682456841035,4.33681098368686,1.6369110833867e-07,3.36983189356438e-07
"PEPD",0.247893082645429,4.99867617513063,1.63898506526791e-07,3.37334919453469e-07
"AASS",0.457342778746941,4.56753244191329,1.64071559452116e-07,3.37615819282765e-07
"USP53",0.277151908295691,6.83214042051533,1.64159982964916e-07,3.37722487797892e-07
"ADAM17",0.257063697221743,3.96935985162767,1.65903557235446e-07,3.41233452950178e-07
"MUM1",0.279051951868617,4.66031305215374,1.66737976881389e-07,3.42873304654066e-07
"FGL2",-0.691457204550696,3.81052938732279,1.6729868288463e-07,3.43949697485082e-07
"GPR107",0.166566164722845,5.99021587310654,1.67466661794433e-07,3.4421838232563e-07
"SLC30A5",0.192137479600582,4.0716972384377,1.69093129896918e-07,3.4748412334783e-07
"DICER1",0.203529415596526,6.63686216196508,1.698810820441e-07,3.49025655096614e-07
"DNAJC13",-0.172774874579964,5.81312275280101,1.70796510778979e-07,3.50828346907156e-07
"NOS3",0.496481103758205,3.03133355013943,1.71032410942814e-07,3.51234746476777e-07
"SMC6",0.239346885047358,4.67360391933655,1.7165579099645e-07,3.52436522839909e-07
"HSBP1",-0.178770932919661,5.54790177774769,1.73351853614731e-07,3.55839662156455e-07
"MTSS1",0.302383320230341,6.07434938752931,1.74485426202726e-07,3.58086920693055e-07
"ZSCAN29",0.177717846471009,4.47151665817847,1.75918731002751e-07,3.60948167567548e-07
"MYO18B",0.441616388975643,9.37345321625019,1.76781198373262e-07,3.62637164929685e-07
"PPFIA4",-0.549733986413811,6.04211264371035,1.77223435682972e-07,3.63463571381807e-07
"TBC1D17",0.220997597342274,6.92206493856954,1.78148451477887e-07,3.65279510349261e-07
"SEMA3F",0.458519709465864,4.06858655593724,1.79298011883809e-07,3.67554951743159e-07
"MARS",0.199209363637685,6.14478133145198,1.79742111382853e-07,3.68383532454511e-07
"RPS6KA2",-0.27036210159407,5.69087079145411,1.80244766440307e-07,3.69331728970139e-07
"ZNF436",-0.367182070084819,4.13344339881556,1.8332122365542e-07,3.75552200524453e-07
"CSTF1",-0.187877252817142,4.21890867573461,1.86710068183963e-07,3.82409726959432e-07
"KDM4B",0.196859829689695,6.34603273979751,1.88274633100518e-07,3.85528646439859e-07
"APC",-0.241136786498581,5.73008311758954,1.88879862041045e-07,3.86614810474866e-07
"ZNF562",0.322706222390002,3.40923487803257,1.8888883059708e-07,3.86614810474866e-07
"FADD",-0.285537238936984,1.75015862787515,1.89164080284673e-07,3.87092357594285e-07
"MRPL4",-0.272406162021447,5.01656457324108,1.89368537732474e-07,3.87424860773153e-07
"TERF2IP",0.1825820894329,5.8528377103781,1.95149236625308e-07,3.99162996518551e-07
"SPOPL",0.238341658460017,3.89759394362677,1.95572289202758e-07,3.99939699076353e-07
"SLC27A3",0.48868363395936,2.99876498663892,1.96432608918226e-07,4.01610058233475e-07
"CRTC1",0.249590759386421,4.66566341539243,1.97401701298058e-07,4.03502016094413e-07
"TMPO",0.259566822427691,4.18878676045261,1.97509810556697e-07,4.03633619935549e-07
"C16orf62",-0.145940411754142,5.21683284754135,1.97633754484332e-07,4.03797518292358e-07
"MSANTD4",-0.27928160071769,4.33130726079316,1.99270288340839e-07,4.07051124513009e-07
"PFN2",-0.371417056941584,7.85400183691393,2.00437141122391e-07,4.09344081792211e-07
"CYHR1",-0.210580021174882,5.25605756182575,2.02939030194028e-07,4.14361908365643e-07
"SEH1L",0.181335527041172,4.68988555576629,2.03426177001859e-07,4.15264714706802e-07
"CD9",-0.506847788862697,5.30335934636042,2.04281108540339e-07,4.16917734454094e-07
"RPN1",0.1993085426432,6.54258478161679,2.05520611646846e-07,4.19354722836435e-07
"TRIM68",-0.255673705098875,3.30552813611116,2.06049066904142e-07,4.20340096484451e-07
"INTS6",0.222365728588182,4.44330437231143,2.06130263557045e-07,4.20412828743942e-07
"UBR5",0.16994232985861,7.07606948847189,2.10134470490758e-07,4.2846094118122e-07
"CRELD1",0.251652013584856,5.08451475769952,2.10169119452775e-07,4.2846094118122e-07
"SYTL3",-0.358267890710662,3.96654915793595,2.10918828160546e-07,4.29894392305145e-07
"EIF2AK4",0.186082545233288,5.34928321790481,2.13992821135126e-07,4.36063516975352e-07
"CRY2",-0.273134406090124,7.41657688657021,2.14231434728565e-07,4.36453404100505e-07
"SLC8A1",-0.539914710704503,1.66451662209788,2.15125861445522e-07,4.3817891151889e-07
"PTK2B",0.533158317933676,3.59113034223823,2.15374105103019e-07,4.38587770616802e-07
"FIBP",-0.264484442772108,4.94307612178033,2.16413571760268e-07,4.40607340299744e-07
"TUBGCP3",0.208883348200875,4.45603023235518,2.16834579110347e-07,4.41367144380951e-07
"AP3B1",0.195938446662025,4.73795559375367,2.17868863973083e-07,4.43374665638344e-07
"DPM1",-0.191937026566043,4.84432265995448,2.18084526624707e-07,4.43715729617074e-07
"ABCF3",-0.17456990087533,6.09384076158796,2.20891638725071e-07,4.49328055767106e-07
"MAFB",-0.498318462789898,4.84723027154325,2.20950760310636e-07,4.49349299058709e-07
"SLC39A7",0.299862566621047,5.21352695227548,2.21715012354193e-07,4.50804246484925e-07
"IGF2BP2",0.595577589992434,1.87591594366825,2.22300925047367e-07,4.51896022706947e-07
"C12orf4",-0.172907650550163,4.1102030638596,2.27295011481799e-07,4.61946334431635e-07
"WDR37",-0.240068482881641,5.3518180642407,2.28511696463429e-07,4.64316854513298e-07
"DNAJC10",0.235133948852196,5.34870283938419,2.3175965092524e-07,4.708127943862e-07
"ABCC4",0.364452795994963,3.99974712763603,2.32809538850048e-07,4.72841551842639e-07
"DARS2",-0.220489411240931,3.41536666449731,2.34534011538996e-07,4.76239212608111e-07
"NECAP2",0.403569653723601,3.41999515791593,2.35578624169935e-07,4.78255174777363e-07
"MOB1B",-0.308926640324042,4.60205313644746,2.35638943103079e-07,4.78272445862912e-07
"CTBP2",0.249309549107787,4.94383418228496,2.36388310412301e-07,4.79687951948989e-07
"TMEM59",0.146251271447105,6.99035826866626,2.40969913822109e-07,4.88877642745469e-07
"H2AFZ",0.252248248870912,5.38733457358024,2.41079843688247e-07,4.88993196459286e-07
"JMJD6",0.269027680629389,5.71963364611614,2.41894017676057e-07,4.90536835933146e-07
"ZNF418",-0.286796583298045,2.05495478275093,2.42595742171287e-07,4.91851811109851e-07
"ZNRF2",0.290748814484989,3.54431723428063,2.43092660537062e-07,4.92751064869922e-07
"DNTTIP1",0.25548744553543,5.09623581167714,2.44146416708956e-07,4.94778391359027e-07
"PAFAH1B2",0.197057554819446,5.11601279044022,2.47011101280663e-07,5.00473985057463e-07
"ARPP21",0.481577559358702,7.12261540512587,2.47423233626006e-07,5.01199005837538e-07
"IFIT5",0.489572593304325,2.48862685923186,2.49131872342236e-07,5.04549432556205e-07
"ARL6IP5",-0.233693946985449,7.30684164440762,2.4942800187379e-07,5.05038360451185e-07
"C19orf43",0.263745270062537,6.05342634680796,2.50543256647517e-07,5.07185263621322e-07
"RDX",-0.225086762929496,7.32873959766731,2.50957338291111e-07,5.07907272338692e-07
"ZNF407",-0.21914224797474,4.30965371640364,2.51009963861891e-07,5.07907272338692e-07
"RBM26",0.179053407761629,5.89530867567869,2.56768493039891e-07,5.19445531284513e-07
"SLC1A4",-0.503744980626635,5.99776415309721,2.57764786843271e-07,5.21346789515828e-07
"NUFIP2",0.210502495765152,6.43711812231268,2.61345438438692e-07,5.28473108921701e-07
"ZSCAN26",-0.230602297631811,3.53215423633174,2.64048054447004e-07,5.33821198116579e-07
"PGM1",-0.530635696231351,9.94043295569777,2.66916111389411e-07,5.39501340975619e-07
"IL32",-0.819475269280726,5.8193716782656,2.68398075276995e-07,5.42377984431248e-07
"CHCHD2",-0.245118309535813,7.97334612153082,2.69946036807724e-07,5.45386707325913e-07
"PGAM5",0.192790830245864,5.25160852938352,2.70008806283905e-07,5.45394155537578e-07
"IKZF1",0.726971677419184,0.977162487660239,2.71607564973653e-07,5.4850348551122e-07
"SMIM8",-0.296039793668425,3.07918006944313,2.894967173803e-07,5.84502230563769e-07
"HOXA7",-0.333526542868075,2.36011744289852,2.90203704650716e-07,5.85801530205721e-07
"ARHGAP42",0.379494844186688,3.43090579057177,2.91313342515501e-07,5.87912869427326e-07
"TMEM47",-0.328783029075206,5.70782935574858,2.9321026992144e-07,5.9161180363821e-07
"NUP188",0.1611964378572,5.3995824624083,2.93791553802442e-07,5.92655120880757e-07
"STK38",0.279979221546761,4.93061630760791,2.93876750128922e-07,5.9269746131529e-07
"ARHGAP24",-0.482032721655656,3.5149407038751,2.9460195028726e-07,5.9403027590688e-07
"WDR3",0.205866651725096,4.93632692491454,2.95568220531682e-07,5.95848491751028e-07
"EXT1",-0.408534247229473,3.43370122193027,2.95942496271148e-07,5.96472747397155e-07
"DIP2C",-0.268553916663673,6.50966334272062,2.97041969162806e-07,5.98558047880782e-07
"GCC1",0.194383938529795,3.84895989290162,3.01903034721705e-07,6.08220627131397e-07
"CDYL",0.150802025919389,4.74065772372743,3.02391094526934e-07,6.09070956486608e-07
"DIS3L2",0.172717872499924,4.22111047983713,3.02639168901981e-07,6.09437645753531e-07
"SRSF7",0.23890715918315,5.70277261447974,3.05749515729197e-07,6.15566800369949e-07
"COPE",0.242334746811601,5.7965777731746,3.09292675259549e-07,6.22564475647818e-07
"ANKRD26",-0.314099353292818,4.56430470900839,3.11558604073213e-07,6.26988766993641e-07
"ARL5A",-0.26944241710956,5.71078275679262,3.12429522416004e-07,6.28604385663063e-07
"RBX1",-0.20985737200442,5.49201835446413,3.13390421371572e-07,6.30400300649593e-07
"MXD4",0.263796401263694,5.83654260944337,3.13646402838308e-07,6.30777765708152e-07
"DEDD",0.164465230367839,5.31027262708904,3.16476502473549e-07,6.36330776374064e-07
"TK2",0.358667834346672,4.10473201328935,3.17173543397799e-07,6.37593418794662e-07
"MZT2A",-0.355083096919485,3.35237397805314,3.22084783871804e-07,6.47325199198916e-07
"CCDC112",-0.347209083046801,2.11113135267413,3.32490054945578e-07,6.68092228385421e-07
"FAM214A",0.316123430292528,6.70858205126415,3.3415626806635e-07,6.71294126337428e-07
"NUP62",0.161550248910938,5.4639277164379,3.38950768424639e-07,6.80777750941654e-07
"PIP4K2C",0.192443866155574,4.09250350481501,3.39907209883669e-07,6.82550240251501e-07
"LMOD1",-0.554350290391917,6.49891322264605,3.44035784116363e-07,6.9069037041717e-07
"PDCL3",-0.262867470731742,4.63581473237607,3.45690232391609e-07,6.93860955687528e-07
"FAM122A",-0.17176731129295,4.3644685643057,3.4922857185028e-07,7.00810640597812e-07
"RFWD2",-0.154874550107546,4.64373664166452,3.5039580007103e-07,7.03000137025795e-07
"TOR1AIP1",-0.216041743210782,6.54473014505917,3.58502936311276e-07,7.19109214491392e-07
"THAP3",0.219377835332396,3.70530372704895,3.59584645571299e-07,7.21122281831124e-07
"DCAF5",-0.174937335427924,7.07519208863989,3.63369070044822e-07,7.28553406946948e-07
"STAG1",0.186597384323339,5.3091194630067,3.65978221504479e-07,7.33625399067936e-07
"ARHGAP20",0.705693288418744,1.74321601800643,3.6659867140649e-07,7.34709582230418e-07
"RADIL",0.425362448035349,2.53094997201256,3.68726242365615e-07,7.38813098171694e-07
"CTB-50L17.10",0.232941448660472,6.03520110991254,3.69941549588673e-07,7.41087335992414e-07
"EXOSC5",0.257621474329155,4.17227905037718,3.72723533620008e-07,7.46498359480645e-07
"CCDC84",0.244593022788372,3.87653697306068,3.75747011164607e-07,7.52390598711602e-07
"ECM2",-0.747421581320553,3.593320661363,3.76817690701254e-07,7.5437087461793e-07
"SLC9A3R2",-0.393984433785927,6.01964503542341,3.83169459940313e-07,7.66827484600674e-07
"TUBGCP2",0.149076782252099,5.98902264987131,3.83206065048522e-07,7.66827484600674e-07
"CSRNP1",0.50002818018297,5.20769980918752,3.83460372252125e-07,7.67170068543426e-07
"PRPF31",0.183509404725027,4.90133944219301,3.85479393734916e-07,7.71042314965765e-07
"CALU",-0.271924120570287,6.66973428620602,3.88119708409475e-07,7.76155335426314e-07
"SRGAP1",0.582863494980878,2.16747846763354,3.88922629680159e-07,7.77592548099968e-07
"TMEM9",-0.387029017025146,4.95146472468844,3.92753558748048e-07,7.85081875444615e-07
"NAA20",0.162511229531776,5.6249438853283,3.95045441995322e-07,7.89492200705525e-07
"PTAR1",0.195764196321665,5.6684764682581,3.97693441206545e-07,7.94612154930219e-07
"AXL",0.487672121865184,4.74942939793615,4.01297260242398e-07,8.0144399617938e-07
"IRF2BP2",-0.305794931410732,6.6230097295833,4.01330099439348e-07,8.0144399617938e-07
"ADO",-0.182050324076717,4.37550987768112,4.01373155057661e-07,8.0144399617938e-07
"THNSL2",0.473329204977775,5.83670869608102,4.0588686203368e-07,8.10281492956942e-07
"VCL",-0.266893207942386,8.47070749985849,4.0622532980801e-07,8.10781842044917e-07
"FXR1",-0.32433173354373,9.24797568267493,4.06546516804089e-07,8.11247491703102e-07
"MKL1",0.289863264230095,4.84012245295639,4.12394799976846e-07,8.22739658220502e-07
"VIM",0.660647664982896,7.98146677581112,4.13084576469782e-07,8.2393771075898e-07
"NUDT22",-0.256988363535147,4.25457114314078,4.13413392621629e-07,8.24415430393229e-07
"LMO7",-0.441305854447584,7.81996002856263,4.1609443745108e-07,8.29582667842531e-07
"CNTFR",0.519584005698319,6.18930749571203,4.16464821123631e-07,8.30141819000698e-07
"RICTOR",0.248268283348887,5.98986377089298,4.18842955196171e-07,8.34701925607913e-07
"RPL23A",0.260284784993773,7.93546133588457,4.25131149143286e-07,8.47050644882727e-07
"ATP2C1",0.201462848945355,5.62296313221105,4.25652220870503e-07,8.47905837474236e-07
"ZNF626",0.285004326104683,2.03735461756643,4.30640699484277e-07,8.5765788499231e-07
"DDIT3",0.348243963446843,4.0190305688241,4.35480017443914e-07,8.67108723258147e-07
"TTC14",0.304434716757712,4.74345871865026,4.42904567172436e-07,8.81701975322139e-07
"RUNX1",0.816857976504273,5.51068557216098,4.4327173457946e-07,8.82242643791072e-07
"NBN",-0.227258560804471,4.78259181911615,4.46744098602358e-07,8.88962012114328e-07
"LRP4",0.38982677776007,4.7068328652731,4.53361239792249e-07,9.0193482856083e-07
"ANAPC13",-0.188110023353315,5.38481878718345,4.53963242594169e-07,9.02937878126864e-07
"ZMAT3",0.329989752504141,4.04025184425825,4.59780097557994e-07,9.14310659318795e-07
"ACSM5",-0.495626458360861,3.64206069131269,4.63981126727391e-07,9.22466030760402e-07
"PPM1L",0.268413610221345,6.43826185716586,4.68340584527912e-07,9.30932802708259e-07
"STK11",0.18611197558318,6.90402012471772,4.70793366909957e-07,9.35606796543771e-07
"UTP23",0.213840238985522,3.46677588760423,4.77220559353738e-07,9.48175416141703e-07
"ZNF638",0.177450782748576,6.95287317595507,4.79226687524061e-07,9.5195643480409e-07
"MRAS",0.347137527400483,6.4680157494535,4.85341460795099e-07,9.63895659337255e-07
"OSBPL6",0.451375643531932,6.47736358486831,4.85990761802321e-07,9.6497756984238e-07
"MAOA",0.935866663321209,5.84824198067438,4.89056255783969e-07,9.70855547772434e-07
"SYDE1",0.457321235425925,3.17137509802303,4.94077718826747e-07,9.80613077292991e-07
"ANKRD33B",0.654132901582539,4.23894501006415,5.02633855584901e-07,9.9738029254175e-07
"RPS20",0.297490761565972,8.83708237765762,5.05265054246483e-07,1.00238592644515e-06
"PCOLCE",-0.736428904030334,4.05494067856703,5.0690442062877e-07,1.00542215445298e-06
"CAPN5",-0.540107839925962,2.24911334459593,5.09488300876996e-07,1.01033007634706e-06
"IQCE",0.252662224076395,3.70971550068693,5.12583328241462e-07,1.01624929188078e-06
"KIAA2013",-0.203089269131631,5.82771206674823,5.13359496546034e-07,1.01756957539541e-06
"IRX3",-0.859819054250009,3.67420410771037,5.21705429654602e-07,1.03389068723521e-06
"MIOS",0.252557699712198,6.58441002723119,5.21918243029587e-07,1.03409042743209e-06
"MORF4L1",-0.142255197449578,8.02121179503215,5.2578672186676e-07,1.04153159432448e-06
"ARL6IP1",0.406937976062922,4.53187967219499,5.27265225866293e-07,1.04423627976223e-06
"DCAF17",0.20696785552365,3.53428679899446,5.29464402106536e-07,1.04836677302562e-06
"AKIP1",-0.184860481407425,3.80007847378455,5.32552901848021e-07,1.05425602336673e-06
"TMEM2",0.334184155047214,4.49659068861511,5.32809590210807e-07,1.05453802041937e-06
"SUGT1",-0.137313409715843,5.56010499529102,5.38688477071881e-07,1.06594498003227e-06
"TINAGL1",0.419403952519049,5.91511139101453,5.40442581332384e-07,1.06918676988411e-06
"LGMN",0.390935276393288,5.70122279412637,5.45807978163787e-07,1.07957005494534e-06
"TBC1D23",0.20784236152933,5.21305875943269,5.47371169512729e-07,1.08243000552099e-06
"OBSCN",-0.455357216764012,11.9941648985118,5.50838359549415e-07,1.08905309423873e-06
"SUPT3H",0.313062205887675,1.70837181159511,5.52130111108361e-07,1.09137324531933e-06
"TMEM245",-0.267465185005363,7.14361196294563,5.56705197410048e-07,1.10018104844619e-06
"SCAMP3",-0.18362588365083,5.76939655303573,5.57790117588328e-07,1.10208916426752e-06
"PNMA1",0.45170384160287,3.93573695969181,5.61771937496537e-07,1.10971897175916e-06
"TTL",-0.344204789476037,6.45572868810633,5.63810748928291e-07,1.11350813507853e-06
"ABCC10",0.252616533151184,3.82352123315865,5.64203809566839e-07,1.11404606761743e-06
"NAGK",0.296926387342703,4.49297745226599,5.65142515428045e-07,1.11566094095729e-06
"CDK8",-0.196570095872265,3.79332552144158,5.66791265794665e-07,1.11867653935227e-06
"CLIP4",0.268239799052686,7.05469339698859,5.72332583147904e-07,1.1293719698671e-06
"CHPF2",0.366017794715517,4.03722753121838,5.72602668742949e-07,1.12966343987308e-06
"VPS54",0.182175459724592,4.60856963780794,5.85302049526441e-07,1.15447077332875e-06
"ZNF81",0.253396028760505,2.42485006755454,5.88742157945349e-07,1.161008088014e-06
"TMEM184B",0.246417806726872,5.62449219426899,6.0897582180311e-07,1.20065267216243e-06
"TMEM50B",0.176523979496432,5.39767531718773,6.12111417327674e-07,1.20657708591752e-06
"ZNF512B",-0.234172394471679,5.11196305124528,6.1275948277871e-07,1.20759666642406e-06
"PDE10A",0.562224462562897,1.27417254027693,6.16837311756238e-07,1.21519726065629e-06
"TEAD1",-0.313580667829592,7.98637459537167,6.16879467385482e-07,1.21519726065629e-06
"NCAPD3",0.242151739161167,3.39350300883528,6.17640507620009e-07,1.21643685211016e-06
"SLU7",0.181490567476742,5.93464715528321,6.18173584036326e-07,1.21722703802033e-06
"GNL1",0.235411172274627,5.34765524458357,6.20038919741369e-07,1.22063963918374e-06
"TCTN3",0.264382303765379,3.54556273140923,6.20249115131753e-07,1.22079308779983e-06
"RBM24",-0.393763601961016,8.58331875519089,6.25269625222567e-07,1.23041225973769e-06
"PML",0.412873522115563,5.12144361264014,6.30045746254026e-07,1.23954652252151e-06
"NUB1",0.137566799487626,5.94827252116761,6.31585371149731e-07,1.24231079503157e-06
"SPCS1",0.166427303299383,5.43547662121322,6.32444062864005e-07,1.24373479852953e-06
"DNAJC17",0.233228765426282,2.91518969775972,6.33735254405921e-07,1.2460085481195e-06
"VGLL4",0.294008081480946,4.19922819566585,6.39982663553781e-07,1.25802384311434e-06
"CDC27",-0.17002997621538,5.83268409276744,6.45535947143867e-07,1.26866985907708e-06
"EPRS",-0.162996137317941,7.10850666199009,6.52821786716607e-07,1.28271560518966e-06
"SNRPF",-0.279201236371812,3.71812241988316,6.57542621067406e-07,1.29171652161592e-06
"SLC9A8",0.19550958757021,5.35891232333661,6.6157952870052e-07,1.29937034668819e-06
"PAFAH2",0.36380177949235,4.61019288450867,6.63733260681727e-07,1.30332306516763e-06
"INTS10",0.237679818489684,4.93344740133133,6.71151372282148e-07,1.31760917004179e-06
"FOXC1",0.558173465156447,2.40177706529033,6.73194842960474e-07,1.32133990971043e-06
"ESF1",0.292973404335815,4.52770998263169,6.75240306672388e-07,1.32507297425442e-06
"NFIB",-0.32762603568787,6.31604531905761,6.76451000076692e-07,1.32716666986354e-06
"RNF166",0.214571836968652,4.15150335177864,6.80894499990115e-07,1.33560074998061e-06
"C1orf123",-0.163741000514859,5.35708082173801,6.82517452769513e-07,1.3384998101796e-06
"C22orf29",-0.247172313910184,3.72392108587532,6.88939569602461e-07,1.35080738466447e-06
"TMUB2",0.239361769474008,4.97307074495587,6.9254935242916e-07,1.35759674501456e-06
"RPL18A",0.297726491388387,8.346297598202,6.93905623053687e-07,1.35996662556446e-06
"PAPD4",0.192603817348079,5.03559132977301,7.0139782702605e-07,1.37435859504935e-06
"CEP57",-0.225699405715247,4.40420449701238,7.02357973779117e-07,1.37594788963392e-06
"NUDCD1",0.195784702284805,3.45312895205461,7.03151010880194e-07,1.37720920463294e-06
"ZNF184",0.203857249415564,2.35167152739308,7.04191889870048e-07,1.37895531085923e-06
"SNX17",0.220098403377552,5.66995679025225,7.21211643236946e-07,1.41198402517927e-06
"MAST2",0.246363265781568,8.60808648382799,7.28201099828049e-07,1.42536563878556e-06
"PRPSAP1",0.234652914541248,4.11629526459837,7.39078019611758e-07,1.44634920479884e-06
"RNPC3",0.283532154116364,5.25241976037005,7.44183563557814e-07,1.45603189385379e-06
"ARPIN",-0.271883666881216,4.58645438188196,7.49096733792256e-07,1.46533417029801e-06
"DIS3",0.197061695060184,4.95211158470846,7.51479281825858e-07,1.46968331579121e-06
"MGAT4B",0.207615162459749,5.36343961430955,7.56209913013843e-07,1.47862184008278e-06
"NAPG",-0.155188865847144,4.42023129767103,7.65324305090453e-07,1.49612635753705e-06
"DAB2IP",-0.246179274701772,6.74008645429137,7.66438963162859e-07,1.49798815772948e-06
"ZNF234",0.2152131171079,2.9789496420609,7.69538397066189e-07,1.50372754938992e-06
"NEK6",-0.419527723586509,3.01376351843586,7.77704606825289e-07,1.5193632223501e-06
"GNA12",0.314956982269593,4.77397572842827,7.7820740978928e-07,1.52002382559561e-06
"ARSB",-0.317203089461297,2.97851490681951,7.92254996901548e-07,1.54713473162644e-06
"EME2",0.334152628321693,3.43494943147021,7.93356634190047e-07,1.54895835241293e-06
"SPTB",0.383128234556828,8.96936599117216,8.00037640437207e-07,1.56167212071809e-06
"TIAF1",-0.41523900114864,3.74417899011062,8.06550151664712e-07,1.57405168076468e-06
"ATAD1",-0.198723029759348,6.02487339834227,8.09633498514059e-07,1.57973511409497e-06
"EP400",0.215929100397668,6.09319078221692,8.10664036009206e-07,1.58141160532565e-06
"M6PR",0.15799533804059,5.00226938072378,8.19421371081789e-07,1.59815733709191e-06
"TOMM22",-0.196748210417443,5.24420044371664,8.2173252814932e-07,1.60232635558647e-06
"FKBP10",0.563194143874986,3.82453590012245,8.23611158397489e-07,1.60565039137639e-06
"ZFPL1",0.178910973698584,4.18584615741862,8.36129711829055e-07,1.62971143789992e-06
"CLIP3",0.570580298370284,2.52455748569901,8.38269303107997e-07,1.63353682435928e-06
"RRP1B",0.175475405037581,5.02245187431243,8.39886363124431e-07,1.6363425533984e-06
"PRKDC",0.152407141103961,7.06555799933474,8.44857878700618e-07,1.6456811728815e-06
"ABTB2",-0.385660146437309,4.84987050128537,8.47891565289966e-07,1.65124199139065e-06
"ENTPD4",0.17855519279338,5.40449080044083,8.48716149580842e-07,1.65249921467639e-06
"FAM35A",0.224109901376408,4.03433787976522,8.53736377762691e-07,1.66192334523986e-06
"KANSL1",0.202262755315076,5.82366723116093,8.56759115765322e-07,1.66745591347874e-06
"AHCYL1",0.210239902181563,7.20446095132017,8.61796611824744e-07,1.67690651849794e-06
"LEPROT",0.243082522821598,5.56798186768891,8.65539656944465e-07,1.68383489425803e-06
"TSKU",0.758030776122016,3.67862172421608,8.73458341295644e-07,1.69888199504848e-06
"GGA1",0.149511098875547,5.71673260914416,8.80502333689372e-07,1.71222183321816e-06
"KIAA0430",0.147713207714125,6.45403407733909,8.89319823806481e-07,1.72900406351256e-06
"DESI1",-0.169100078384326,4.9329831916879,8.9015500716963e-07,1.7302633967536e-06
"DTNBP1",0.230419001508541,3.96715510750696,8.91690785217708e-07,1.73288371333572e-06
"DTX2",0.240686094479733,3.48033676585728,9.00553082723706e-07,1.74964739888825e-06
"CENPJ",0.296882338118689,2.57213053022835,9.0085505859959e-07,1.74964739888825e-06
"DHX40",0.173225723575078,4.77110669193977,9.0088550394495e-07,1.74964739888825e-06
"ZCWPW1",0.311335759351085,2.49492252559548,9.01076359472531e-07,1.74964995252228e-06
"LAMB2",-0.352021795122731,7.79640271019317,9.01678448832483e-07,1.75021311491218e-06
"TSPO",-0.436242785152567,4.78386228774009,9.01745593600078e-07,1.75021311491218e-06
