"genes","logFC","logCPM","PValue","FDR"
"NFIX",-0.429510954172252,8.75298992749955,4.74851998268035e-34,1.43247019477524e-32
"GSTM2",-0.465004339711272,5.46932581947175,4.88515874955398e-34,1.46888926440172e-32
"ROGDI",-0.517689562979958,4.74270473683382,5.27608017016903e-34,1.58128233931267e-32
"CRTC2",0.362599957748285,5.30844349231945,6.45071841716283e-34,1.92707384170971e-32
"KIF3B",0.595321621844995,3.74489587607442,6.73833068190886e-34,2.00650098466776e-32
"DCLRE1C",0.598642944260266,1.92572914361603,7.2508136634506e-34,2.14911134499827e-32
"TLN1",0.397693843374906,8.38299008431722,7.26381475072537e-34,2.14911134499827e-32
"RBL1",-0.559214753434073,3.88580405432583,7.98581367558651e-34,2.35517718975524e-32
"NME4",-0.656454984277876,4.36845844263049,8.0875380577767e-34,2.37758165004257e-32
"SH3KBP1",-0.730915861920898,3.99909349323846,8.25011261949599e-34,2.41767586001801e-32
"NAP1L1",0.369387729491511,8.36471956903973,8.66221480382567e-34,2.53040838145933e-32
"ISCA2",-0.389179554261174,3.934889115677,8.69545349840446e-34,2.53210508655431e-32
"SUPT16H",0.282000096138396,5.90491746375934,1.05939847479732e-33,3.07525387448241e-32
"P2RY1",-0.915306293714558,3.22671463902502,1.14326280472936e-33,3.30829434183597e-32
"TMEM8B",-0.333780399998061,4.63560775427557,1.30291602735992e-33,3.75850557767481e-32
"TOR1A",0.341428739733853,3.97481271839256,1.32727659411377e-33,3.81685054213839e-32
"CAMK2A",-0.679575936122632,7.31986212542084,1.40976491356908e-33,4.04147202396155e-32
"MOCS2",-0.318462693141988,5.53116903091516,1.4244971752037e-33,4.07106297966111e-32
"TSPYL1",-0.53580315933391,7.39679515655237,1.54841275217337e-33,4.41154262818283e-32
"PCNX3",0.437923210315473,4.63905196328222,1.68491682055725e-33,4.78568220632737e-32
"MASP1",-1.04024776145854,3.3033238598603,1.72814901385575e-33,4.89341826592098e-32
"COPB2",0.282247160467183,5.68364230462022,2.231087784154e-33,6.29821753379987e-32
"CLEC3B",-1.02634845805427,3.30290834600768,2.2876969046357e-33,6.43833235569884e-32
"TRAPPC2L",-0.382683645069221,4.68941487331013,2.45587511022683e-33,6.89063317401332e-32
"SMYD3",-0.399802480889991,2.93443727370268,2.53230586377626e-33,7.08355012985415e-32
"ATP5O",-0.531750929966119,7.5815572861401,3.27105699841025e-33,9.12239491006798e-32
"PPM1J",-0.932897649773064,4.90935840694154,3.37655255387848e-33,9.38823994724466e-32
"PKIA",-0.788350671396817,8.8947430605766,3.40560701097102e-33,9.44058808356561e-32
"TTLL4",0.437862246450658,3.62963470845406,3.56620597549671e-33,9.85618184425454e-32
"MYOZ3",-0.81399936636926,7.26595469257443,3.88153693694635e-33,1.06956619298363e-31
"LAMB3",-0.968097407341591,2.78114474248457,4.24879598708171e-33,1.16728082609379e-31
"MRPS7",-0.423540778002963,6.58828539215586,4.31466355919321e-33,1.181859326852e-31
"ARL1",-0.266136406605876,5.82839487289636,4.99492775646277e-33,1.36414728165408e-31
"PEX19",-0.359470436546339,6.24168040171695,5.02929628999281e-33,1.36948183046972e-31
"LDHD",-0.628094762565225,6.06120427058327,5.12507259923229e-33,1.39145721069157e-31
"ACOT11",-0.999106331856778,3.73027068206745,5.20109631566245e-33,1.40605110861733e-31
"TMEM87A",0.37804508708843,5.00310470702999,5.20928912519907e-33,1.40605110861733e-31
"TFE3",0.460774476833828,5.41383341726339,5.22905183643258e-33,1.40727048111105e-31
"SLC41A1",-0.695386067312595,6.86956996783568,5.39715527523447e-33,1.44828896353748e-31
"NDUFA13",-0.550319967252536,6.32691383948819,5.45446988088231e-33,1.4594264194326e-31
"SCAMP2",0.447251309497598,5.24689599922309,5.5563991184824e-33,1.48240231973153e-31
"SRPK3",-0.640332105899017,6.89190526845377,6.25622021874612e-33,1.66429881381111e-31
"DNAJC4",-0.420384013609161,4.78878356225762,6.94249668992852e-33,1.84155709611294e-31
"C7orf26",0.344563567905009,4.28166877930669,7.73296651498301e-33,2.04535856446442e-31
"CYLD",0.57872500342394,6.56316388093297,9.26255999106028e-33,2.44293403649936e-31
"MTA2",0.443184979775233,4.92310668970094,9.58330217636685e-33,2.52032656381887e-31
"NDUFB3",-0.557059486458053,6.28774908214408,9.86934591261432e-33,2.58817988975406e-31
"BMPR1A",-0.402403168635004,5.08313196135256,1.00236426023826e-32,2.62119673831711e-31
"XPNPEP3",-0.277835143496915,4.13564659030545,1.15968284953979e-32,3.0240204474864e-31
"JPH2",-0.712370432869074,7.88759875579912,1.21930637547659e-32,3.17054004282378e-31
"ARHGEF6",-0.621609283077248,6.74102706510244,1.4687409369364e-32,3.80841224406178e-31
"PRSS23",-0.747876539223829,5.20773306869482,1.54353241389924e-32,3.99113381308231e-31
"ACLY",0.685706484404702,5.04647407355145,1.80570468382949e-32,4.65599439565084e-31
"EXTL1",-1.039986970164,4.36098149637527,2.13923537443914e-32,5.50063558257596e-31
"ACAD8",-0.28886490024601,5.39264984388652,2.26053398605866e-32,5.79638589591876e-31
"THSD4",-0.812730660052132,2.94515360538501,2.29948362354095e-32,5.87992612989099e-31
"CACNA1S",-0.728109858277636,9.12125330927274,2.3291683707047e-32,5.93937934529698e-31
"ADHFE1",-0.527956813212446,5.65257094106668,2.42457452028153e-32,6.16563289165808e-31
"GLRX5",-0.438121013432941,6.11229572336106,2.56019995808913e-32,6.49263895964855e-31
"GSTM4",-0.397322330986249,5.50493458136361,2.78260650244234e-32,7.03732619836857e-31
"HMCN2",-0.691587331152743,6.17503719359482,2.9067012244316e-32,7.33108169473444e-31
"BHLHE41",-0.659283486066591,6.10965792512095,2.94884688904961e-32,7.41711325144875e-31
"GPT2",-0.837140431774096,7.43050467156064,2.96711978765396e-32,7.44279422821568e-31
"VWA7",-0.736449823144378,3.501963542129,3.11204058485364e-32,7.78516169072735e-31
"DYNLL2",-0.384699555562748,7.67885480473188,3.66161779777366e-32,9.13524159222937e-31
"USP3",0.435943347048247,3.91817031284485,3.68818581073681e-32,9.17672323959878e-31
"CLPTM1L",0.373366362167449,4.83132607814892,4.36753465246282e-32,1.08378259077646e-30
"PAIP2B",-0.94646194145916,6.63268349430763,4.55273020927823e-32,1.12670918396373e-30
"DDX39A",0.517313384262361,4.23066070947452,4.60812887934611e-32,1.13736999158406e-30
"ZNF766",0.374813329194321,3.46471035634554,5.00703606661634e-32,1.23253199815828e-30
"HEATR1",0.405427546956747,4.57934042334397,5.05412792681677e-32,1.2408152896927e-30
"SUCLA2",-0.559785486204987,7.30108728874503,5.26772041847813e-32,1.28982300220084e-30
"GYPC",-0.578035212615807,6.08887866036758,5.56682533024946e-32,1.35945409056965e-30
"EPDR1",-0.477270111177993,6.35215992692504,5.70947335047767e-32,1.39061077831819e-30
"DAXX",0.34181583688088,5.21522731987521,5.74525674622225e-32,1.39564381643099e-30
"EPM2AIP1",-0.269599562738652,5.65638860554497,6.728135182464e-32,1.63011590208203e-30
"ALDH7A1",-0.535239841465547,4.22380387221529,6.75003644591455e-32,1.63114100607951e-30
"MRPL1",-0.37905663679329,4.74733782676111,8.05575847415022e-32,1.94153312612408e-30
"LINC00998",-0.434880221687003,5.36610699521416,8.07657589027891e-32,1.94153312612408e-30
"LONRF3",0.667976150667273,3.60118246867989,8.11150142262867e-32,1.94486414629312e-30
"METTL15",-0.332875739950761,3.7487918167203,8.85136303254394e-32,2.11675990034749e-30
"AGMAT",-0.936103140856984,4.32157991331468,9.02291834870928e-32,2.15221083402934e-30
"EDEM1",0.428149789595993,4.16783343394991,9.78328692382667e-32,2.32756498953206e-30
"NFYC",-0.24954723593187,5.93575796700159,1.14148831871789e-31,2.70876058356938e-30
"COQ10A",-0.779703395593378,6.77470090393561,1.14827301820698e-31,2.71787390540222e-30
"ATR",0.35108891489022,4.14492279794171,1.17300282545942e-31,2.76930667054115e-30
"RAB8B",0.68615554618194,3.76547525974766,1.30866089246861e-31,3.08169609652494e-30
"ARHGEF9",-0.472317750941525,3.59584198876534,1.57389664252901e-31,3.69685493821509e-30
"SDHB",-0.512197352081571,7.45628823048318,1.72789973352656e-31,4.04828488329534e-30
"N6AMT1",-0.3589083322128,3.52738909156556,1.9661677166572e-31,4.59485928923105e-30
"FAM127A",-0.478761097970242,6.77468798271647,1.99060515598607e-31,4.64022126134026e-30
"SACM1L",0.378984055508027,4.38514687099284,2.30946763843839e-31,5.36994855678207e-30
"CS",-0.456615624840302,8.97314961520819,2.3864551429416e-31,5.53501694082761e-30
"USB1",0.445205322785545,4.02284441159229,2.42770121699183e-31,5.61656890577734e-30
"USP6NL",0.702800333437055,2.45670696889842,2.67030403608705e-31,6.16239413927989e-30
"SLC30A9",-0.310759880926372,5.92273164313228,2.87044549192551e-31,6.60775120597617e-30
"PI4KA",0.263494657659545,6.20350048536816,2.88967409401957e-31,6.63546805022255e-30
"FAM162A",-0.387735297014919,5.95689031069873,3.02676344834218e-31,6.93301572993713e-30
"ADAM10",0.397517269589039,4.88514888796424,3.09771295234811e-31,7.07796739186272e-30
"TMEM182",-0.750698730160405,6.31469233609504,3.30659750812854e-31,7.53659298704556e-30
"DERL2",0.313201902542197,4.10506198476513,3.57292037841235e-31,8.12355369781389e-30
"CARNS1",-0.772905005208567,6.54242588394105,3.78283789277965e-31,8.57969940743217e-30
"ATP5A1",-0.523592784921313,10.1199758806268,4.0255337356442e-31,9.10777007689499e-30
"FSD2",-0.795006618961653,6.6283696872031,4.64671487374138e-31,1.04874877749405e-29
"KCND3",-0.739509947974781,3.36623539971852,4.85638027895318e-31,1.09339625256138e-29
"N4BP2L2",-0.310329514653873,6.96887294892255,5.05119011567864e-31,1.13448992598125e-29
"GNG7",-0.651092340084509,2.74016467813936,5.18616000473639e-31,1.16197677193499e-29
"LARS2",-0.317968064174912,4.25792705534608,5.95475902601283e-31,1.33095352467614e-29
"BUB3",0.229583670165762,5.1669703249896,6.01193903562368e-31,1.3404881458416e-29
"KIAA0556",0.549590474834892,3.41294470968676,6.51690702963825e-31,1.44957997085761e-29
"MYOT",-0.839665594013245,10.2847563195087,7.28676550859782e-31,1.61692625985256e-29
"NDUFV1",-0.468145713451406,8.21254834000805,7.39882127370806e-31,1.63785417692084e-29
"IBTK",-0.422027014110039,6.44420518324423,8.4277480359171e-31,1.86116129472609e-29
"AQP7",-0.877491025831512,5.42003319981731,8.65252589175446e-31,1.9062402507586e-29
"FAAH",-0.513098513428253,3.61879466313817,1.00020791348937e-30,2.19831410700486e-29
"MOB3A",0.500523338418628,4.40586378363661,1.02287241627787e-30,2.24278747616652e-29
"GTF2E2",0.454794429759226,3.38862398059607,1.13180234393758e-30,2.47575057746155e-29
"OXA1L",-0.33479893299619,7.43961769846806,1.17229988930871e-30,2.55827429744887e-29
"LRP6",-0.382888187735598,5.39403665000346,1.25064956138045e-30,2.72281747667523e-29
"PQLC2",0.390467838266796,3.4083243114125,1.26139845364581e-30,2.7397574413187e-29
"LCOR",-0.378096199668253,5.27041127319503,1.32073898769771e-30,2.86191117263793e-29
"QSOX2",0.434958895857926,3.54660840872943,1.44075906871863e-30,3.11467141998634e-29
"CYC1",-0.536269706250409,8.1462718545278,1.57654013829631e-30,3.40024346182553e-29
"ATPAF1",-0.48635987236285,7.25134332215502,1.62835058058803e-30,3.50380051501355e-29
"SLC25A36",-0.544063064422788,6.58609764475974,1.65442535092443e-30,3.55162800334499e-29
"GYS1",-0.545337701941479,8.73175279152792,1.66304884439897e-30,3.56185704933804e-29
"SLC25A1",0.861109482938158,4.04337154063064,1.78406974629844e-30,3.81221014538909e-29
"PSIP1",-0.437972935708139,5.14109864528464,2.50537548372631e-30,5.34113651045672e-29
"ZNFX1",0.348608311567935,5.88067355674905,2.75136525986126e-30,5.85203979580167e-29
"MRPL48",-0.362966894799576,3.89380535259225,2.85665199937907e-30,6.0620125531651e-29
"PYCR2",-0.286548290125816,5.41616899425008,3.01264674873045e-30,6.37838122420431e-29
"DNAAF5",-0.339669978391995,4.93423087802384,3.10492361701735e-30,6.55870707292612e-29
"ATP6V0A2",0.26729487732679,4.45699349136521,3.35108821964881e-30,7.06253318620506e-29
"GFM2",-0.3765671980194,5.0208971605781,3.55519809676935e-30,7.47563408457355e-29
"GIT1",0.372681578624536,5.67569655938634,3.85906564772501e-30,8.09614431685217e-29
"OAZ2",-0.318223702271891,7.12837653332489,4.12485924355596e-30,8.63414414450455e-29
"CBX1",-0.261548772274017,5.66349448984103,4.33815875800089e-30,9.06007771382493e-29
"PHF14",0.47197433076934,4.23337491393248,4.35006251816659e-30,9.06443049778685e-29
"GOT2",-0.743103654784274,8.80403424731264,4.36264758801625e-30,9.07018015427433e-29
"TMED4",-0.278631652118779,6.23743313388309,4.55427385377465e-30,9.447303807684e-29
"LARP4B",-0.31317941887349,6.74312350788135,4.67203624701782e-30,9.66985798121559e-29
"BID",0.763967568765443,3.97296111274357,4.84477443283626e-30,1.00049469327766e-28
"CDC42BPB",0.335959543810662,6.4501493044894,4.92845414738282e-30,1.01469986733554e-28
"C1orf127",-0.956003933971098,3.54675541403796,4.93554588271756e-30,1.01469986733554e-28
"GPX3",0.76919657949301,8.66949517810879,5.03541325723802e-30,1.03293110616809e-28
"SFT2D2",0.534155936037846,4.65840541312964,5.26509885094184e-30,1.07765249430253e-28
"TOB1",-0.518535617477626,6.90482510692964,6.14891212168484e-30,1.25576565918745e-28
"ANK1",-0.692741354731514,8.30069808240615,6.28268644057765e-30,1.28025338924884e-28
"MMAB",-0.322583167863691,4.60347465819633,6.29680867839713e-30,1.28030486586529e-28
"ARMT1",-0.332070242872301,4.1400764307856,6.3452905827887e-30,1.28732697515874e-28
"PRRG1",-0.486127563904357,4.39159418034219,6.46778708162609e-30,1.30930137172128e-28
"ACADM",-0.703257132703195,7.8264859069534,7.45937612343867e-30,1.50672868699042e-28
"SPTLC1",0.414730347117194,3.85651171763954,7.85182455044184e-30,1.58253695251373e-28
"XPO5",0.301358263554977,4.84894276759633,8.41165497253765e-30,1.69167727781035e-28
"ATP13A1",0.393410290685579,5.10884235864224,8.45089275257632e-30,1.69587371737026e-28
"ELF2",-0.311833924653426,5.51047786341811,8.83848926878569e-30,1.76980682082778e-28
"MGMT",-0.458415269648042,3.84711135026777,9.60202140637515e-30,1.91853375762444e-28
"C10orf71",-0.791205257869195,8.72547097085535,9.6278244108641e-30,1.9195344953928e-28
"TMX1",0.403332647359698,3.94313267686599,9.81511803976772e-30,1.9526585048512e-28
"CD163",1.27328602670476,4.43272800418721,1.02814884282161e-29,2.04104128345942e-28
"PPP1R3B",-0.667592245017675,7.48650544749749,1.05543112041786e-29,2.09070486535993e-28
"IL17D",-0.923047225160636,5.9931333276246,1.10587960848076e-29,2.18292120035117e-28
"GOLGA5",0.269837259177138,5.0839294180907,1.10671338074353e-29,2.18292120035117e-28
"SYNJ1",0.290475783042304,4.21944679339405,1.15107656871724e-29,2.26558375390807e-28
"MAMSTR",-0.67642390995603,5.71699803454005,1.25609311244338e-29,2.46702032360954e-28
"TMEM203",-0.284386440455181,4.98334553184491,1.27174875847469e-29,2.49246556039912e-28
"CEBPZOS",-0.301414536644176,5.58128392123021,1.29401945284971e-29,2.5307401629779e-28
"C18orf8",0.322108461676321,3.7318916760019,1.31735272216421e-29,2.5709266338896e-28
"ACOX2",-0.642908762309671,3.40417402297731,1.34292262225892e-29,2.61529930929792e-28
"PPP2R5C",-0.252215967776959,6.35607097678022,1.41871281279847e-29,2.7570816789353e-28
"HEXB",0.437743730656327,4.91411260307247,1.43790666253642e-29,2.78851184913313e-28
"RPL3L",-0.831573911094897,9.00826876136212,1.58797157591617e-29,3.07307455288935e-28
"C19orf54",-0.363855748036158,3.82780780738096,1.66109848703796e-29,3.20786613678817e-28
"ERMP1",-0.373090214219491,4.43174316852882,1.6839319361414e-29,3.2451723804846e-28
"IRAK4",0.577073344628288,2.89673554737255,1.80346238504126e-29,3.46828359923247e-28
"ERICH1",0.522429725982838,3.6770667513218,1.81966533514693e-29,3.49216854651586e-28
"PIN1",-0.276127191899612,5.46865981906827,1.84432968680631e-29,3.53215919894379e-28
"SSPN",-0.495886518242075,6.34294100464744,1.90218478546652e-29,3.63541775458416e-28
"FAM210B",-0.35583793669965,6.69908736415058,2.05714784187299e-29,3.92345696866314e-28
"FBXL22",-0.840470512549716,1.20230660278171,2.15119961385271e-29,4.0943760073143e-28
"LRP10",0.466216899322708,6.35790544259424,2.32247477997143e-29,4.41126845553833e-28
"NDUFA1",-0.53300897086659,6.96134438268935,2.42718101383335e-29,4.60067924819213e-28
"SCN4B",-0.772875476189179,5.05387642366805,2.53111093919543e-29,4.78784530321988e-28
"STAU2",-0.420788808891215,6.34764259465876,2.65729436656623e-29,5.01625445762227e-28
"REEP1",-0.600569829816719,4.78098187568738,2.71359874312011e-29,5.11208775464117e-28
"NUP88",0.304459752142246,5.72721963426941,3.04950648235341e-29,5.73319640297441e-28
"ACTR1B",-0.242283422231351,6.28018027943998,3.17911505926074e-29,5.96471770569835e-28
"MGAT1",0.383242208479746,6.34029067639348,3.24406862172117e-29,6.0742388330848e-28
"QARS",-0.267520295087205,7.33603488189963,3.26181816589378e-29,6.09511001809019e-28
"PLXNA4",-1.11173072088829,2.93342600815806,3.56932905430012e-29,6.65625787883725e-28
"KIAA0922",-0.504614277661787,5.46570992972429,3.75147224247353e-29,6.98182263513571e-28
"FBXO40",-0.839978686091813,7.9698131644452,3.92628459671744e-29,7.29246139080456e-28
"ATP2B2",-1.1197655721021,5.14862948127091,4.0946908689565e-29,7.58997819504769e-28
"ADAMTSL2",-0.867616196603673,3.15829774385696,4.17516816692692e-29,7.7135856534476e-28
"NPHP1",-0.74333842106824,5.13755726932211,4.17808777675636e-29,7.7135856534476e-28
"ACHE",-0.699086038815168,6.45082495311802,4.50780675248459e-29,8.30570142358987e-28
"ZNF655",0.29789394396333,5.56643770809956,4.63306540202963e-29,8.51948739564452e-28
"VEGFB",-0.529490600161432,6.39098604389189,4.94289637722214e-29,9.07114840122019e-28
"PLN",-0.754223708637341,8.40615588928852,5.02166436936179e-29,9.19741741936085e-28
"MCM7",0.329616589767619,5.65945578912161,5.06351625291976e-29,9.25570663974303e-28
"CSNK2A2",0.308579083542839,5.42937787575673,5.14239205752716e-29,9.38130851443344e-28
"CRAMP1",0.315669981866001,4.52892251832782,5.31037642439672e-29,9.66865577388681e-28
"AVL9",0.285038067416898,4.79753807012164,5.42726377853665e-29,9.86202203536847e-28
"HSDL2",-0.518214071047629,7.5550690308386,5.53712611560549e-29,1.00418882461993e-27
"DENND1A",0.315250507759697,4.70053356711096,5.72838975515681e-29,1.03683854568338e-27
"PABPC1",0.633399018070687,7.35873004232484,5.8139853068116e-29,1.04959094755456e-27
"PIGF",-0.326386591009412,2.81435628774266,5.8305607487032e-29,1.04959094755456e-27
"FXYD1",-0.484167848422923,6.68920032879282,5.83295586713778e-29,1.04959094755456e-27
"ADCY1",-0.650818963717553,4.06526083053348,5.87611067725461e-29,1.05529917629839e-27
"NPRL2",-0.268613160101493,4.27473271218973,6.18722634945419e-29,1.10901527052061e-27
"GTF2F2",-0.347232266076893,4.73829717567443,6.98237624884535e-29,1.24911463474983e-27
"SAMD14",-0.642290461755082,1.29843696916698,7.27629724076958e-29,1.29917794641284e-27
"ALKBH7",-0.503390580642792,5.76464382625814,7.62919675484289e-29,1.35955820934276e-27
"DIAPH1",0.423848025642429,8.08647151159456,8.94670263939809e-29,1.59127190875306e-27
"CLCN7",0.349190386419829,5.50018486699257,8.96827056981432e-29,1.59204049288377e-27
"MCM2",-0.403022795979793,3.84760680813878,8.99370041914073e-29,1.5934903756063e-27
"CPSF4",0.267093857593624,4.78824387811582,9.18999920895426e-29,1.62515100953749e-27
"MAOB",-0.622031237020931,6.64745816788528,9.39584138510205e-29,1.65837498711046e-27
"EGLN2",0.529389992928551,4.64181671434118,1.00212073044945e-28,1.76537718755323e-27
"COLGALT2",-0.655033731308687,4.07453988076269,1.01479615016297e-28,1.78430157374369e-27
